059345,8,2004
059346,0,2004
059624,7,2004
059669,16,2004
059799,20,2004
059933,3,2004
059934,75,2004
060066,8,2004
060308,5,2004
060320,5,2004
060336,15,2004
061048,4,2004
061469,6,2004
062092,22,2004
062257,16,2004
062653,48,2004
062658,84,2004
062659,23,2004
062671,14,2004
063040,57,2004
063095,42,2004
063096,9,2004
063099,1,2004
063207,41,2004
063210,47,2004
064145,45,2004
064150,0,2004
064603,57,2004
064883,57,2004
065315,26,2004
065561,46,2004
065668,3,2004
066043,1,2004
066044,1,2004
066809,62,2004
067110,62,2004
067180,22,2004
067308,4,2004
067474,3,2004
067988,8,2004
068760,43,2004
069019,4,2004
069225,26,2004
069271,0,2004
069272,62,2004
070508,10,2004
070923,62,2004
071133,35,2004
071134,35,2004
071135,35,2004
071136,35,2004
071336,0,2004
071397,9,2004
071466,64,2004
071467,64,2004
071502,42,2004
072591,32,2004
073164,57,2004
073242,21,2004
074118,7,2004
074228,34,2004
074467,74,2004
074533,53,2004
074601,31,2004
074698,16,2004
074700,10,2004
074873,6,2004
074881,55,2004
075931,22,2004
076649,1,2004
076824,10,2004
076890,81,2004
077352,22,2004
077438,57,2004
077439,31,2004
077537,9,2004
078038,10,2004
078204,10,2004
078256,68,2004
078832,3,2004
078833,3,2004
078834,70,2004
078835,68,2004
078836,37,2004
079014,41,2004
079024,46,2004
079502,10,2004
079546,34,2004
079985,7,2004
081200,5,2004
081201,15,2004
081619,15,2004
081631,15,2004
081689,9,2004
081690,9,2004
081691,9,2004
081692,9,2004
081867,8,2004
081876,1,2004
082363,24,2004
083368,15,2004
083369,15,2004
083443,7,2004
083606,0,2004
083607,1,2004
083979,7,2004
084008,15,2004
084031,7,2004
084284,7,2004
084581,7,2004
084804,4,2004
085135,34,2004
085136,22,2004
085137,8,2004
085284,17,2004
085285,7,2004
085446,9,2004
085458,81,2004
085501,7,2004
085546,1,2004
085839,9,2004
085871,1,2004
086116,4,2004
086126,9,2004
086842,70,2004
087029,1,2004
087031,1,2004
087288,13,2004
087297,43,2004
087357,0,2004
087358,34,2004
087617,0,2004
087992,9,2004
088662,15,2004
089639,46,2004
089811,63,2004
089966,55,2004
090034,4,2004
090170,22,2004
090353,24,2004
090436,7,2004
090446,60,2004
090479,82,2004
090590,7,2004
090772,51,2004
091075,68,2004
091630,7,2004
091796,57,2004
091980,10,2004
092018,9,2004
092104,7,2004
092105,12,2004
092106,12,2004
092658,24,2004
092721,6,2004
092722,6,2004
093128,82,2004
093290,10,2004
094050,7,2004
096045,87,2004
096046,41,2004
096047,87,2004
096158,60,2004
097144,10,2004
098492,7,2004
099120,21,2004
099365,28,2004
099366,78,2004
099367,57,2004
099609,45,2004
099890,4,2004
100522,15,2004
100650,10,2004
101942,10,2004
102170,23,2004
102195,15,2004
102354,40,2004
102659,26,2004
103013,63,2004
103594,15,2004
103595,15,2004
103649,20,2004
104293,15,2004
104579,8,2004
104684,29,2004
104899,7,2004
104974,3,2004
105164,22,2004
105634,9,2004
105848,21,2004
106022,15,2004
106956,10,2004
107163,1,2004
108325,31,2004
108862,77,2004
108894,15,2004
108931,24,2004
109196,9,2004
109287,52,2004
109290,26,2004
109366,55,2004
109423,82,2004
109535,52,2004
109895,6,2004
110040,15,2004
110141,15,2004
110248,20,2004
110380,65,2004
110510,2,2004
110511,2,2004
110512,2,2004
110513,2,2004
110514,2,2004
110515,2,2004
110516,2,2004
110566,2,2004
110567,2,2004
110568,2,2004
110569,2,2004
110570,2,2004
110688,9,2004
111009,9,2004
111010,15,2004
111164,68,2004
111340,29,2004
111344,29,2004
111409,31,2004
111410,31,2004
111424,68,2004
111632,23,2004
111650,36,2004
111651,36,2004
111652,36,2004
111665,20,2004
111772,11,2004
111894,9,2004
112025,40,2004
112140,37,2004
112389,7,2004
112390,7,2004
112391,7,2004
112392,7,2004
112395,20,2004
112594,23,2004
112687,5,2004
113004,31,2004
113062,67,2004
113092,17,2004
113093,17,2004
113124,73,2004
113306,35,2004
113307,35,2004
113308,35,2004
113634,37,2004
114047,9,2004
114063,26,2004
114183,26,2004
114640,9,2004
114708,7,2004
114709,3,2004
114825,9,2004
114848,65,2004
114990,67,2004
115193,0,2004
115359,15,2004
115448,1,2004
115465,83,2004
115673,53,2004
115706,0,2004
115727,22,2004
115762,67,2004
115763,60,2004
115866,67,2004
115868,35,2004
115876,22,2004
115917,19,2004
115918,28,2004
115919,15,2004
115920,15,2004
116029,70,2004
116140,10,2004
116945,56,2004
116946,48,2004
117018,9,2004
117019,15,2004
117215,57,2004
117227,2,2004
117379,36,2004
118166,0,2004
118171,29,2004
118172,24,2004
118173,68,2004
118204,24,2004
118763,79,2004
118975,29,2004
118976,29,2004
118977,29,2004
118978,29,2004
118979,29,2004
118980,29,2004
118981,29,2004
118982,29,2004
118983,29,2004
119028,43,2004
119168,12,2004
119169,12,2004
119446,8,2004
120469,19,2004
121149,22,2004
121349,7,2004
121719,31,2004
121720,62,2004
121727,40,2004
122092,0,2004
122195,43,2004
122196,24,2004
122197,23,2004
122198,37,2004
122500,57,2004
122820,40,2004
122919,31,2004
122963,31,2004
123141,15,2004
123165,41,2004
123432,15,2004
123574,7,2004
124045,9,2004
124257,7,2004
124612,6,2004
124681,15,2004
124870,36,2004
124885,68,2004
124922,49,2004
124923,66,2004
125006,10,2004
125072,5,2004
125183,45,2004
125716,58,2004
125823,15,2004
125942,6,2004
126193,45,2004
126251,0,2004
126252,8,2004
126254,8,2004
126255,8,2004
126256,8,2004
126449,15,2004
126450,22,2004
126530,45,2004
126553,68,2004
126772,12,2004
126781,12,2004
126854,76,2004
126855,25,2004
126856,76,2004
126857,76,2004
126858,52,2004
126896,1,2004
126974,82,2004
126982,51,2004
127032,10,2004
127089,45,2004
127090,45,2004
127091,45,2004
127154,50,2004
127164,7,2004
127170,4,2004
127177,0,2004
127218,4,2004
127269,68,2004
127616,35,2004
127996,15,2004
128361,7,2004
128481,12,2004
128526,17,2004
128680,47,2004
128682,30,2004
128757,5,2004
128779,62,2004
128787,49,2004
128970,22,2004
129239,6,2004
129771,16,2004
129798,12,2004
130055,38,2004
130272,52,2004
130372,78,2004
130392,36,2004
130808,5,2004
130809,62,2004
130825,47,2004
130847,15,2004
130848,15,2004
131097,22,2004
131317,61,2004
131591,7,2004
131704,50,2004
131817,50,2004
131858,9,2004
131973,7,2004
131990,7,2004
132143,36,2004
132144,36,2004
132145,36,2004
133809,15,2004
133915,68,2004
134080,68,2004
134082,73,2004
134083,57,2004
134086,24,2004
134088,42,2004
134089,57,2004
134396,87,2004
134544,62,2004
134632,12,2004
134693,57,2004
134959,66,2004
134960,9,2004
135374,8,2004
135391,25,2004
135430,51,2004
135488,24,2004
136338,57,2004
136357,9,2004
136378,81,2004
136607,18,2004
136633,16,2004
136639,15,2004
136654,15,2004
137919,7,2004
138255,15,2004
138538,10,2004
138574,9,2004
138582,20,2004
138634,15,2004
138704,70,2004
138705,85,2004
138960,5,2004
139025,39,2004
139204,28,2004
139443,36,2004
140160,68,2004
140608,21,2004
140694,7,2004
140805,55,2004
140806,55,2004
141271,70,2004
141315,40,2004
141785,15,2004
141831,42,2004
142116,45,2004
142520,3,2004
142692,19,2004
142693,19,2004
142791,66,2004
142819,1,2004
142879,41,2004
142881,41,2004
143134,15,2004
143415,9,2004
143541,10,2004
143709,19,2004
143710,30,2004
143711,10,2004
144040,20,2004
144053,62,2004
144054,9,2004
144056,76,2004
144057,25,2004
144092,73,2004
144166,19,2004
144646,16,2004
144801,9,2004
144812,55,2004
145069,12,2004
145212,4,2004
145517,23,2004
145574,12,2004
146786,7,2004
146940,24,2004
147240,16,2004
147347,42,2004
147351,42,2004
147464,7,2004
147655,5,2004
147663,10,2004
147866,66,2004
147867,62,2004
148082,41,2004
148231,85,2004
148258,13,2004
148771,22,2004
149175,5,2004
149366,15,2004
149406,10,2004
149446,1,2004
149956,7,2004
150126,45,2004
150420,19,2004
150425,15,2004
150916,12,2004
150948,6,2004
150949,37,2004
150953,6,2004
150956,55,2004
150957,12,2004
150958,55,2004
150960,12,2004
151098,9,2004
151205,1,2004
151236,21,2004
151385,15,2004
151387,31,2004
151402,9,2004
151457,9,2004
151879,20,2004
152131,3,2004
152132,3,2004
152227,62,2004
152228,67,2004
152237,9,2004
152268,1,2004
152714,57,2004
152715,17,2004
152913,23,2004
153686,5,2004
153802,7,2004
153803,57,2004
153807,19,2004
153823,9,2004
153931,22,2004
153996,31,2004
154511,23,2004
154945,38,2004
155009,0,2004
155122,35,2004
155272,0,2004
155361,9,2004
155362,8,2004
155363,8,2004
155364,8,2004
155365,8,2004
155366,18,2004
155580,23,2004
155868,66,2004
156779,19,2004
157212,12,2004
157443,46,2004
157448,8,2004
157518,66,2004
157603,22,2004
157855,9,2004
157923,22,2004
158088,5,2004
158362,15,2004
158956,57,2004
159079,3,2004
159080,72,2004
159104,31,2004
159119,57,2004
159773,57,2004
159774,23,2004
159858,67,2004
159918,80,2004
160156,57,2004
160157,68,2004
160192,20,2004
160215,4,2004
160264,73,2004
160340,0,2004
160539,64,2004
160540,64,2004
160611,10,2004
160703,58,2004
160727,18,2004
160728,9,2004
160934,30,2004
161199,62,2004
161655,76,2004
161931,21,2004
161944,4,2004
162103,51,2004
162104,9,2004
162130,12,2004
162136,10,2004
162261,3,2004
162269,3,2004
162277,3,2004
162284,3,2004
162302,81,2004
162389,20,2004
162395,36,2004
162537,42,2004
162848,18,2004
163195,9,2004
163196,9,2004
163382,36,2004
163492,24,2004
163640,82,2004
163653,9,2004
163884,9,2004
163954,15,2004
164486,15,2004
165239,66,2004
165551,2,2004
166035,10,2004
166201,15,2004
166303,0,2004
166638,5,2004
166701,24,2004
166794,10,2004
167275,18,2004
167448,3,2004
167515,3,2004
167522,56,2004
167534,16,2004
167558,82,2004
167696,47,2004
167697,47,2004
167698,47,2004
167766,15,2004
167802,10,2004
167937,87,2004
167962,15,2004
168075,40,2004
168235,42,2004
168280,7,2004
168294,15,2004
168406,22,2004
168407,13,2004
169062,9,2004
169064,45,2004
169143,3,2004
169577,0,2004
169690,9,2004
169774,70,2004
169803,9,2004
170045,11,2004
170133,68,2004
170166,64,2004
170167,25,2004
170168,9,2004
170170,22,2004
170233,61,2004
171362,20,2004
171609,82,2004
171642,10,2004
171705,68,2004
171754,43,2004
172398,42,2004
172610,10,2004
172830,6,2004
172831,6,2004
173132,26,2004
174009,8,2004
174224,7,2004
174452,15,2004
174714,15,2004
174715,15,2004
175183,10,2004
175309,8,2004
175971,81,2004
175972,23,2004
176077,75,2004
176622,3,2004
176625,8,2004
176626,8,2004
176921,61,2004
176922,57,2004
177061,7,2004
177217,15,2004
177333,73,2004
177349,73,2004
177358,73,2004
177437,21,2004
177534,1,2004
177651,64,2004
177769,11,2004
178010,9,2004
179217,1,2004
179565,49,2004
179570,0,2004
179571,4,2004
179573,1,2004
179574,45,2004
179575,9,2004
179728,15,2004
179742,9,2004
179869,43,2004
180002,30,2004
180193,45,2004
180589,46,2004
180641,1,2004
180768,23,2004
180769,3,2004
180842,1,2004
181247,66,2004
181335,66,2004
181468,15,2004
181548,12,2004
181553,11,2004
181658,9,2004
181662,7,2004
181702,4,2004
181703,7,2004
181704,36,2004
181705,36,2004
181706,36,2004
181707,36,2004
181708,36,2004
181709,36,2004
181710,36,2004
181711,82,2004
181712,36,2004
181713,36,2004
181714,19,2004
181720,36,2004
181829,24,2004
181830,10,2004
181882,7,2004
181916,18,2004
182068,45,2004
182525,15,2004
183369,57,2004
183434,15,2004
184033,12,2004
184047,1,2004
184149,22,2004
184163,22,2004
184198,5,2004
184222,46,2004
184225,13,2004
184231,13,2004
184236,46,2004
184254,55,2004
184351,22,2004
184353,87,2004
184665,15,2004
184762,37,2004
184763,4,2004
184876,7,2004
185124,68,2004
185215,68,2004
185310,10,2004
185319,6,2004
185322,10,2004
185388,0,2004
185403,87,2004
185404,64,2004
185575,12,2004
185576,38,2004
185580,44,2004
185581,0,2004
185702,22,2004
185985,9,2004
185986,60,2004
186286,19,2004
186377,0,2004
186401,5,2004
186402,5,2004
186569,66,2004
186570,15,2004
186681,0,2004
186727,6,2004
186728,6,2004
186730,6,2004
186731,6,2004
186799,81,2004
186811,3,2004
186943,5,2004
187411,1,2004
187488,49,2004
187509,4,2004
188181,62,2004
188182,62,2004
188269,68,2004
188636,81,2004
188638,49,2004
188730,4,2004
188836,82,2004
189264,87,2004
189309,7,2004
189318,67,2004
189757,50,2004
189925,18,2004
189952,32,2004
190023,5,2004
190325,50,2004
190327,7,2004
190381,10,2004
190423,11,2004
190424,20,2004
190426,13,2004
190430,10,2004
190432,20,2004
190433,20,2004
190434,13,2004
190436,1,2004
190711,3,2004
190835,58,2004
191367,16,2004
191800,29,2004
191872,10,2004
192207,5,2004
192225,57,2004
192269,50,2004
192416,25,2004
192788,56,2004
192994,68,2004
193037,10,2004
193148,8,2004
193626,9,2004
193752,34,2004
194032,30,2004
194162,15,2004
194183,36,2004
194184,36,2004
194185,22,2004
194404,23,2004
194454,68,2004
194918,7,2004
195136,0,2004
195610,73,2004
195643,34,2004
195669,68,2004
196033,4,2004
196465,10,2004
196664,10,2004
196726,8,2004
197002,87,2004
197040,76,2004
197041,76,2004
197165,15,2004
197166,15,2004
197967,10,2004
198010,13,2004
198500,15,2004
198518,9,2004
198613,16,2004
199697,18,2004
199791,12,2004
200032,19,2004
200275,1,2004
200370,1,2004
200446,57,2004
200456,19,2004
200458,66,2004
200470,66,2004
200475,10,2004
200486,32,2004
200489,38,2004
200502,66,2004
200508,19,2004
200543,3,2004
200589,10,2004
200592,10,2004
200596,68,2004
200815,10,2004
200820,10,2004
200837,3,2004
200957,0,2004
201610,32,2004
202024,51,2004
202035,20,2004
202310,3,2004
202632,41,2004
202642,41,2004
202650,87,2004
202770,22,2004
203022,9,2004
203058,15,2004
203191,21,2004
203229,72,2004
203492,39,2004
203650,64,2004
204167,15,2004
204711,57,2004
204797,6,2004
204810,20,2004
204906,48,2004
205246,4,2004
205308,13,2004
206115,7,2004
206652,24,2004
207175,41,2004
207669,22,2004
207670,18,2004
207686,20,2004
207698,4,2004
207801,9,2004
207937,4,2004
207938,4,2004
207946,9,2004
207947,10,2004
208073,43,2004
208363,21,2004
208468,76,2004
208561,15,2004
208565,0,2004
208751,6,2004
208874,6,2004
208886,15,2004
208897,15,2004
209134,15,2004
209704,32,2004
209901,63,2004
209927,8,2004
210162,58,2004
210376,16,2004
210583,30,2004
210658,67,2004
210689,9,2004
211074,17,2004
211075,64,2004
211705,9,2004
211991,66,2004
212377,45,2004
212826,29,2004
212954,13,2004
212971,73,2004
213136,19,2004
213390,24,2004
213394,17,2004
213447,60,2004
213469,23,2004
213574,68,2004
213683,82,2004
213684,51,2004
213685,3,2004
213714,3,2004
213719,3,2004
213720,32,2004
213928,10,2004
214101,31,2004
214205,76,2004
214208,76,2004
214749,3,2004
214897,45,2004
214898,15,2004
214921,7,2004
214971,36,2004
214972,36,2004
215199,20,2004
215473,15,2004
215703,2,2004
215708,3,2004
215845,13,2004
215854,66,2004
215896,34,2004
215926,34,2004
216163,7,2004
216185,10,2004
216217,23,2004
216218,23,2004
216289,69,2004
216291,36,2004
216300,36,2004
216305,36,2004
216390,4,2004
216393,56,2004
216484,5,2004
216516,15,2004
216715,21,2004
217355,65,2004
217440,42,2004
217544,7,2004
217659,7,2004
217661,82,2004
217665,46,2004
217674,17,2004
217782,68,2004
218209,56,2004
218210,34,2004
218211,19,2004
218289,42,2004
218427,6,2004
218455,22,2004
218864,14,2004
218899,7,2004
218998,20,2004
219183,42,2004
219184,48,2004
219258,53,2004
219259,53,2004
219260,53,2004
219354,10,2004
219793,65,2004
219903,10,2004
219926,6,2004
219967,15,2004
220098,36,2004
220318,62,2004
220580,7,2004
220608,7,2004
220715,73,2004
220769,16,2004
221106,1,2004
221116,7,2004
221120,22,2004
221152,7,2004
221307,42,2004
221511,12,2004
221759,66,2004
222061,79,2004
222093,61,2004
222097,15,2004
222323,1,2004
222365,23,2004
222380,22,2004
222569,4,2004
222571,82,2004
222572,72,2004
222680,66,2004
222725,31,2004
222894,9,2004
222896,9,2004
222947,10,2004
223017,9,2004
223063,39,2004
223065,39,2004
223077,7,2004
223125,10,2004
223147,62,2004
223355,52,2004
223356,17,2004
223878,4,2004
223997,3,2004
223998,9,2004
224087,17,2004
224173,19,2004
224307,61,2004
224321,0,2004
224354,15,2004
224355,24,2004
224592,7,2004
224653,22,2004
224833,70,2004
224839,1,2004
224843,70,2004
224845,70,2004
224850,70,2004
225496,23,2004
225698,24,2004
226428,42,2004
226853,15,2004
227059,11,2004
228039,46,2004
228071,66,2004
228276,15,2004
228409,67,2004
228457,4,2004
228463,67,2004
228518,73,2004
228546,67,2004
228592,67,2004
228613,49,2004
228705,7,2004
228772,8,2004
228817,38,2004
228848,17,2004
228915,58,2004
228964,1,2004
229041,22,2004
229350,9,2004
229484,9,2004
229587,84,2004
229883,1,2004
230005,1,2004
230361,4,2004
230644,39,2004
230749,62,2004
230769,72,2004
230827,17,2004
230934,14,2004
230935,0,2004
230975,57,2004
231184,9,2004
231840,22,2004
231841,13,2004
232120,36,2004
232434,40,2004
232496,54,2004
232522,9,2004
232759,3,2004
232995,23,2004
233125,87,2004
233306,67,2004
233657,28,2004
233659,42,2004
233827,53,2004
233828,23,2004
233829,57,2004
233830,68,2004
233831,11,2004
233832,11,2004
233833,11,2004
234034,15,2004
234035,4,2004
234036,5,2004
234736,68,2004
234737,68,2004
234738,68,2004
235079,15,2004
235089,72,2004
235307,55,2004
235813,53,2004
236139,4,2004
236284,10,2004
236285,10,2004
236326,0,2004
236364,54,2004
236365,54,2004
236420,31,2004
236518,68,2004
236527,34,2004
236595,18,2004
236907,15,2004
236992,12,2004
237233,15,2004
237425,17,2004
237529,20,2004
237628,51,2004
237871,22,2004
237962,9,2004
237963,13,2004
238153,12,2004
238341,12,2004
238633,15,2004
238634,15,2004
239308,42,2004
239747,10,2004
240098,34,2004
240123,20,2004
240124,9,2004
240383,0,2004
240384,9,2004
240445,7,2004
240497,68,2004
240498,68,2004
240499,68,2004
240500,24,2004
241265,48,2004
241266,48,2004
241267,48,2004
241601,15,2004
241608,72,2004
241609,72,2004
241610,72,2004
241611,72,2004
241757,7,2004
241816,36,2004
241877,10,2004
241956,9,2004
241957,9,2004
242104,9,2004
242175,34,2004
242610,24,2004
242736,31,2004
242750,18,2004
242761,12,2004
242956,26,2004
243211,4,2004
243212,6,2004
243214,6,2004
243990,9,2004
244144,40,2004
244284,10,2004
244527,5,2004
244712,34,2004
245255,3,2004
245258,18,2004
245270,3,2004
245529,16,2004
245557,30,2004
245558,68,2004
245636,40,2004
245638,5,2004
245895,68,2004
245958,15,2004
245978,7,2004
246261,15,2004
246262,66,2004
247176,4,2004
247398,68,2004
247399,68,2004
247406,17,2004
247616,15,2004
247699,10,2004
247722,7,2004
248047,60,2004
248345,8,2004
248434,32,2004
248527,9,2004
248528,68,2004
248529,68,2004
248549,87,2004
248573,38,2004
249218,65,2004
249243,53,2004
249244,53,2004
249245,53,2004
249246,53,2004
249247,53,2004
249249,1,2004
249573,5,2004
249670,8,2004
249676,7,2004
249701,24,2004
249812,10,2004
249813,75,2004
249814,70,2004
249818,75,2004
249904,53,2004
249905,7,2004
250244,53,2004
250446,15,2004
250447,15,2004
250608,57,2004
250636,6,2004
250820,10,2004
250831,53,2004
250840,24,2004
250874,26,2004
250876,10,2004
250886,62,2004
251042,9,2004
251083,68,2004
251298,9,2004
251661,0,2004
251662,4,2004
251703,52,2004
251704,3,2004
251705,19,2004
252218,7,2004
252219,68,2004
252710,34,2004
252723,28,2004
252845,9,2004
252877,15,2004
252945,7,2004
253381,7,2004
253437,7,2004
253613,9,2004
253634,22,2004
253642,22,2004
253657,12,2004
253721,0,2004
253723,45,2004
253972,40,2004
254375,62,2004
254547,68,2004
254665,7,2004
254686,7,2004
254687,52,2004
254688,24,2004
254689,53,2004
255148,15,2004
255172,22,2004
255173,36,2004
255396,15,2004
255397,15,2004
255423,66,2004
255436,45,2004
255437,5,2004
255439,45,2004
255457,5,2004
255709,7,2004
256533,3,2004
256539,15,2004
257076,31,2004
257772,15,2004
258272,42,2004
258337,15,2004
258369,7,2004
258370,28,2004
258540,57,2004
258769,9,2004
258846,34,2004
258873,36,2004
259672,57,2004
259837,4,2004
260067,7,2004
260069,0,2004
260095,0,2004
260096,0,2004
260184,17,2004
260195,5,2004
260244,9,2004
260275,70,2004
260276,57,2004
260509,81,2004
261113,36,2004
261120,23,2004
261217,36,2004
261218,56,2004
261720,40,2004
261906,5,2004
262606,81,2004
262836,13,2004
262883,9,2004
262916,57,2004
263112,65,2004
263325,15,2004
263326,15,2004
263504,10,2004
263658,68,2004
263659,7,2004
263790,9,2004
263926,57,2004
263927,57,2004
264067,15,2004
264183,18,2004
264533,9,2004
264542,82,2004
264764,78,2004
264765,64,2004
264974,0,2004
264983,58,2004
265026,15,2004
265200,53,2004
265238,10,2004
265345,75,2004
265354,9,2004
265594,9,2004
265595,22,2004
265710,9,2004
265737,60,2004
265804,15,2004
265819,81,2004
265820,4,2004
266180,14,2004
266181,14,2004
266662,3,2004
266745,24,2004
267328,57,2004
267333,30,2004
268254,62,2004
268525,7,2004
268586,34,2004
268713,1,2004
269162,75,2004
269367,62,2004
269437,14,2004
269580,43,2004
269686,5,2004
269698,68,2004
270035,7,2004
270036,7,2004
270309,9,2004
270493,52,2004
270533,1,2004
270568,13,2004
270851,9,2004
270856,17,2004
270951,0,2004
270997,36,2004
271429,66,2004
271658,62,2004
271722,3,2004
271863,6,2004
272049,55,2004
272187,42,2004
272282,7,2004
272543,8,2004
272630,50,2004
272751,3,2004
272904,57,2004
273085,15,2004
273108,87,2004
273153,68,2004
273656,42,2004
273663,20,2004
273701,10,2004
274407,36,2004
274587,38,2004
274789,16,2004
275082,68,2004
275083,26,2004
275280,3,2004
275281,47,2004
275290,19,2004
275494,14,2004
275495,9,2004
275774,10,2004
275898,4,2004
276230,7,2004
276613,53,2004
276891,13,2004
276930,28,2004
277157,52,2004
277178,30,2004
277400,12,2004
277636,28,2004
277706,13,2004
277707,40,2004
277708,15,2004
278101,9,2004
278850,37,2004
278854,1,2004
279182,1,2004
279230,9,2004
279545,65,2004
279584,24,2004
279801,22,2004
279802,9,2004
279827,73,2004
280028,57,2004
280501,4,2004
280904,64,2004
281029,61,2004
281038,7,2004
281218,9,2004
281219,9,2004
281220,9,2004
281221,62,2004
281477,21,2004
281486,5,2004
281487,5,2004
281834,66,2004
282012,9,2004
282198,22,2004
282199,0,2004
282200,0,2004
282201,22,2004
282349,19,2004
282522,82,2004
282695,26,2004
282696,9,2004
282823,56,2004
283131,10,2004
283266,68,2004
283496,46,2004
283524,5,2004
283535,9,2004
283688,9,2004
284133,30,2004
284156,23,2004
284162,13,2004
284163,23,2004
284164,13,2004
284205,24,2004
284246,27,2004
284261,68,2004
284272,30,2004
284540,6,2004
284703,7,2004
284704,73,2004
284770,6,2004
284808,5,2004
284809,18,2004
284812,1,2004
284998,1,2004
285492,55,2004
285496,87,2004
285497,32,2004
285498,24,2004
285773,66,2004
285892,67,2004
286418,15,2004
286504,50,2004
286505,50,2004
286506,50,2004
286507,50,2004
286508,50,2004
286509,50,2004
286510,50,2004
286511,50,2004
286947,14,2004
287100,5,2004
287174,18,2004
287179,42,2004
287180,68,2004
287181,68,2004
287182,68,2004
287183,42,2004
287184,23,2004
287321,43,2004
287392,7,2004
287393,68,2004
287404,30,2004
287405,30,2004
287406,19,2004
287603,75,2004
287732,4,2004
287733,4,2004
287823,14,2004
287881,1,2004
287989,36,2004
287990,36,2004
288252,26,2004
288298,26,2004
288322,24,2004
288335,24,2004
288752,14,2004
288753,14,2004
288754,14,2004
288755,14,2004
288978,17,2004
289239,87,2004
289592,51,2004
289835,1,2004
289840,65,2004
289906,57,2004
290084,15,2004
290944,73,2004
291379,9,2004
292165,12,2004
292679,39,2004
292713,48,2004
292714,57,2004
292946,57,2004
293312,36,2004
293359,7,2004
293384,31,2004
293388,26,2004
293570,40,2004
293742,26,2004
294036,3,2004
294167,31,2004
294179,34,2004
294181,9,2004
294190,31,2004
294221,4,2004
294356,87,2004
294621,66,2004
294640,46,2004
294971,54,2004
294972,54,2004
295425,9,2004
295491,53,2004
296138,22,2004
296350,5,2004
296406,12,2004
296716,15,2004
297239,26,2004
297541,26,2004
297542,46,2004
297908,15,2004
297926,24,2004
297991,5,2004
298002,46,2004
298045,21,2004
298372,15,2004
298596,23,2004
298915,87,2004
298916,76,2004
298999,9,2004
299426,10,2004
299449,1,2004
299450,19,2004
299584,22,2004
300075,28,2004
300183,9,2004
300185,21,2004
300439,68,2004
300544,40,2004
300969,12,2004
301218,87,2004
301441,62,2004
301442,87,2004
301982,39,2004
302046,11,2004
302047,26,2004
302114,15,2004
302179,36,2004
302180,36,2004
302181,36,2004
302289,81,2004
302291,7,2004
302360,53,2004
302419,47,2004
302420,7,2004
303049,24,2004
303050,24,2004
303205,21,2004
303291,27,2004
303372,47,2004
303618,55,2004
303802,62,2004
303926,17,2004
303981,16,2004
303990,39,2004
304696,57,2004
304724,9,2004
304898,5,2004
305583,9,2004
305597,65,2004
305959,36,2004
305997,7,2004
305998,30,2004
305999,30,2004
306000,30,2004
306001,30,2004
306006,0,2004
306175,22,2004
306176,22,2004
306181,9,2004
306571,57,2004
306836,68,2004
307217,22,2004
307431,9,2004
307456,67,2004
307478,70,2004
307659,8,2004
307778,81,2004
308296,0,2004
308490,57,2004
308491,42,2004
308593,7,2004
308618,14,2004
308751,7,2004
308753,10,2004
308951,43,2004
309060,22,2004
309061,66,2004
309354,9,2004
309466,81,2004
309632,62,2004
309750,21,2004
309892,9,2004
309989,20,2004
310071,50,2004
310072,34,2004
310132,78,2004
310133,76,2004
310134,76,2004
310140,10,2004
310170,31,2004
310468,62,2004
310775,22,2004
310829,7,2004
311368,17,2004
311669,57,2004
311744,3,2004
311801,42,2004
311915,31,2004
311938,10,2004
311939,38,2004
312117,13,2004
312118,13,2004
312139,12,2004
312472,9,2004
312522,50,2004
312531,5,2004
312532,5,2004
312533,5,2004
312534,49,2004
312566,40,2004
312870,5,2004
312961,62,2004
312987,18,2004
313031,7,2004
313032,42,2004
313033,57,2004
313034,68,2004
313035,9,2004
313036,23,2004
313037,31,2004
313038,31,2004
313039,87,2004
313143,46,2004
313144,10,2004
313395,39,2004
313905,4,2004
314092,34,2004
314298,5,2004
314555,52,2004
314692,24,2004
314828,23,2004
314829,23,2004
314830,42,2004
314831,60,2004
314832,60,2004
314833,60,2004
314847,27,2004
314848,30,2004
314866,4,2004
314867,26,2004
314868,26,2004
314869,70,2004
314876,14,2004
314877,14,2004
314878,14,2004
314879,14,2004
315043,55,2004
315158,25,2004
315401,73,2004
315410,32,2004
315481,0,2004
315494,36,2004
315529,28,2004
315846,3,2004
315847,50,2004
315914,42,2004
315915,87,2004
316057,12,2004
316837,31,2004
316896,11,2004
317021,43,2004
317023,53,2004
317036,57,2004
317270,36,2004
317345,82,2004
317346,19,2004
317725,15,2004
317726,15,2004
317727,15,2004
317760,57,2004
318167,46,2004
318396,81,2004
318419,7,2004
318424,36,2004
318837,9,2004
318838,9,2004
318839,9,2004
318840,79,2004
319028,36,2004
319947,23,2004
319948,52,2004
319949,23,2004
319950,12,2004
320087,36,2004
320455,20,2004
320456,7,2004
320800,7,2004
321302,3,2004
321588,56,2004
321811,20,2004
321813,29,2004
321938,4,2004
322297,7,2004
322441,3,2004
322521,68,2004
322550,22,2004
322605,87,2004
322998,6,2004
323002,87,2004
323052,15,2004
323181,43,2004
323271,13,2004
323279,16,2004
323301,7,2004
323701,9,2004
324043,52,2004
324126,36,2004
324187,9,2004
324544,16,2004
324545,52,2004
324705,40,2004
324845,7,2004
